player_id,name,pos,most_recent_year,first_season,cluster,archetype,archetype_score,rank_in_archetype,pca1,pca2,pts_per_g,ast_per_g,treb_per_g,blk_per_g,stl_per_g,ts_pct,usg_pct,bpm,ws_per_40,per,mpg,games_played,opp_win_pct,height_in,weight_lbs,pts_per_g_latest,ast_per_g_latest,treb_per_g_latest,blk_per_g_latest,stl_per_g_latest,ts_pct_latest,fg3_pct_latest,ft_pct_latest,oreb_per_g_latest,dreb_per_g_latest,fg_pct_latest,usg_pct_latest,bpm_latest,per_latest,ws_per_40_latest,tov_per_g_latest,mpg_latest,games_played_latest,wins_latest,losses_latest,birth_year,conference,team
audrey-fuller-1,Audrey Fuller,"pos    G
pos    G
Name: 5519, dtype: object",2025,2022,0.0,3-and-D Wing,37.448084490208615,304.0,1.2345125146140865,-1.4917386767827487,4.986725113440528,1.699704963092852,4.107498268247864,0.3337965544792009,0.7634880448579524,0.4608240865661941,14.21209009892171,-1.297084117845739,0.1080550873702166,10.895399951840274,25.116516766484743,115,0.4655540655135488,70.0,,4.3,1.7,4.7,0.3,0.6,0.454,0.31,0.692,1.3,3.5,0.344,11.1,-0.9,10.3,0.1,1.2,26.6,,22.0,13.0,,Coastal Athletic Association,Campbell
josie-williams-1,Josie Williams,"pos    C
pos    C
Name: 17364, dtype: object",2023,2022,4.0,Post Scorer,59.953228697989836,74.0,-4.643912547595525,-0.19902175380845644,12.308185767481424,1.3180317292740686,8.716385359451811,0.6901632545333297,0.2967210848444432,0.5807048515543701,24.209827529140696,6.804916068651841,0.2699342834519992,30.10818115931844,22.92293397343695,53,0.5247394022798225,77.0,,2.8,0.4,1.7,0.1,0.1,0.523,0.261,0.5,0.3,1.3,0.489,16.8,5.1,16.6,0.146,0.3,8.3,,26.0,12.0,,Atlantic Coast Conference,Louisville
kendall-carruthers-1,Kendall Carruthers,"pos    G
pos    G
Name: 3044, dtype: object",2026,2024,3.0,Interior Big,30.420848704076857,1194.0,1.168090240952739,1.717214130638821,12.282083534727244,2.6589050608479328,3.110476629691658,0.1501529871985759,1.069075716142439,0.5214549798062261,24.55367243666559,-0.5960926702194358,0.1148408468074248,16.02238984412571,29.77588559983199,94,0.4757162382923175,67.0,,12.1,2.9,3.2,0.2,1.3,0.52,0.298,0.759,0.5,2.6,0.416,24.1,1.0,16.0,0.126,3.1,29.9,,17.0,15.0,,Mid-American Conference,Toledo
taleah-dilworth-1,Taleah Dilworth,"pos    G
pos    G
Name: 2596, dtype: object",2025,2025,3.0,Interior Big,25.50583575877955,1323.0,-0.18391468384930154,1.7408981601072875,16.1,1.0,2.3,0.2,1.1,0.562,26.5,1.5,0.181,22.1,30.6,31,0.4208,68.0,,16.1,1.0,2.3,0.2,1.1,0.562,0.377,0.791,1.1,1.2,0.452,26.5,1.5,22.1,0.181,2.2,30.6,,16.0,15.0,,Southwest Athletic Conference,Jackson State
azzi-fudd-1,Azzi Fudd,"pos    G
pos    G
Name: 3991, dtype: object",2026,2022,2.0,Floor General,65.72246738691024,186.0,1.1772136523279055,0.014572809848225954,15.775094804293005,2.5482580563836184,2.394095942297705,0.4358754310015975,2.0259690356088775,0.5991320534345008,24.880222362413587,16.385867926584606,0.3101378596602647,28.773776919467014,28.021030301473697,114,0.5112631059065433,71.0,,17.3,3.1,2.6,0.5,2.5,0.606,0.447,0.955,0.7,1.8,0.481,25.8,18.7,31.6,0.348,1.5,28.7,,38.0,1.0,,Big East Conference,Connecticut
myka-perry-1,Myka Perry,"pos    G
pos    G
Name: 2598, dtype: object",2026,2023,2.0,Floor General,9.376109723395277,1467.0,-0.430926222574872,0.04807903520974255,11.057522875408514,1.8186248966268532,4.321991961371242,0.2949140560391783,1.5287967845484969,0.4969477266866222,20.388109232861925,-0.5305156637649299,0.1304899917301483,15.615116444505508,29.49298309575731,45,0.4802166010119635,73.0,,11.5,1.9,4.5,0.3,1.6,0.503,0.21,0.766,1.2,3.4,0.418,20.5,-0.5,16.2,0.137,2.1,30.5,,25.0,10.0,,Southland Conference,Stephen F. Austin
kaia-harrison-1,Kaia Harrison,"pos    G
pos    G
Name: 2599, dtype: object",2024,2022,3.0,Interior Big,33.09990033731082,1112.0,0.9624284932325802,0.5652368144023135,7.737109852996029,2.5800629295834288,3.078520526136842,0.088694665789854,1.0139789322138666,0.4548953469698551,17.81203119101674,1.5756471948273114,0.0678715813348218,12.28080052866786,29.043679673616268,84,0.5755270664734263,67.0,,8.9,2.8,3.3,0.1,1.2,0.466,0.194,0.796,0.8,2.4,0.375,18.7,2.2,14.4,0.073,1.5,30.5,,7.0,25.0,,Atlantic Coast Conference,Wake Forest
talana-lepolo-1,Talana Lepolo,"pos    G
pos    G
Name: 5587, dtype: object",2026,2023,2.0,Floor General,87.21814822180842,33.0,2.915121328571146,-1.014400314311759,4.37757824009991,3.277149541345136,1.521869309529014,0.0,0.7843505777931432,0.5222597688830174,10.42378000513195,4.040671482683407,0.0822946944688808,9.211066405954371,27.29818173390442,93,0.5623000000000001,67.0,,4.1,2.7,1.2,0.0,1.1,0.529,0.353,0.9,0.2,1.0,0.382,10.1,3.0,8.8,0.073,1.6,26.5,,21.0,14.0,,Atlantic Coast Conference,Stanford
khadija-faye-1,Khadija Faye,"pos    F
pos    F
Name: 2601, dtype: object",2025,2022,4.0,Post Scorer,42.87629798065197,129.0,-4.9651572448722625,1.4959203264409116,14.402864538278036,0.9699177521210232,8.233014078439574,1.9990395542495116,1.1539420184387512,0.5504831522902645,29.33468808996993,8.630999521529347,0.2209620774804245,29.104290095375667,24.827148389055836,87,0.567009751185074,76.0,,19.0,1.3,10.2,2.6,1.3,0.541,0.0,0.726,4.3,5.9,0.483,33.8,8.5,30.8,0.205,3.9,30.5,,13.0,19.0,,Atlantic Coast Conference,Pittsburgh
brittany-klaman-1,Brittany Klaman,"pos    G
pos    G
Name: 2604, dtype: object",2023,2022,2.0,Floor General,55.05188897557396,356.0,2.4051011196564795,-1.2102287820554958,6.270622120604517,3.170325872697604,2.9302666231162218,0.2198815008372348,0.6700296247906913,0.4866943712897685,13.580414747069677,-1.6801184991627651,0.0557952600334894,9.519881500837236,28.4320441105577,62,0.4865700296247906,71.0,,6.9,3.5,3.2,0.1,0.7,0.481,0.305,0.711,0.4,2.8,0.335,14.0,-1.8,9.4,0.051,2.2,30.5,,22.0,13.0,,Western Athletic Conference,California Baptist
bella-vito-1,Bella Vito,"pos    G
pos    G
Name: 2607, dtype: object",2025,2022,2.0,Floor General,22.72318575263997,1228.0,0.07767032716422251,-0.8398816857425203,6.1800297512949465,1.809948633438808,5.498256563248835,0.2534199084557813,1.651893465896333,0.4878869666881371,14.975107394247672,3.5423782210835375,0.1719606144563913,17.904758840419714,27.70867137065929,106,0.4630157613574786,69.0,,7.8,1.9,5.7,0.3,2.0,0.502,0.184,0.775,1.7,4.0,0.463,16.8,5.1,20.1,0.19,1.1,30.5,,21.0,13.0,,America East Conference,Vermont
alli-campbell-1,Alli Campbell,"pos    G
pos    G
Name: 13328, dtype: object",2026,2023,2.0,Floor General,57.59467048651628,303.0,0.5549564815242596,-0.7374593213033239,5.372771394381187,2.6584031663112353,2.955983932074364,0.3021728033631031,1.0157902749967245,0.4742781485251741,14.441396836893476,2.311633046825922,0.0980012133039471,12.247703758624848,22.320234078850227,76,0.5377366000726008,72.0,,2.6,0.9,1.8,0.1,0.5,0.433,0.278,0.944,0.7,1.2,0.317,12.5,-1.8,9.9,0.131,0.5,14.3,,28.0,5.0,,Metro Atlantic Athletic Conference,Fairfield
arsula-clark-1,Arsula Clark,"pos    G
pos    G
Name: 2609, dtype: object",2022,2022,3.0,Interior Big,74.43311887205269,251.0,-0.21649664617182096,2.723997704487594,11.4,4.3,4.1,0.2,0.9,0.459,23.7,2.5,0.1219999999999999,17.0,30.5,27,0.5343,69.0,,11.4,4.3,4.1,0.2,0.9,0.459,0.077,0.693,1.4,2.7,0.384,23.7,2.5,17.0,0.122,2.9,30.5,,21.0,10.0,,American Athletic Conference,Tulane
kaya-ingram-1,Kaya Ingram,"pos    G
pos    G
Name: 5142, dtype: object",2025,2022,3.0,Interior Big,65.88354007071004,394.0,0.39891580269910376,1.5368736953347348,9.303643908233491,2.119481148365009,3.2073202726244854,0.015911231673212,1.0100110475555952,0.4528420660923977,23.841503145567128,-4.206455528421168,0.0447978611986813,11.016180060013168,27.57004188464287,99,0.5176882704207795,68.0,,9.3,1.5,3.6,0.0,1.0,0.482,0.292,0.752,0.6,3.0,0.366,23.1,-3.6,12.0,0.065,2.5,27.1,,14.0,17.0,,West Coast Conference,Santa Clara
jamiya-turner-1,Jamiya Turner,"pos    G
pos    G
Name: 4597, dtype: object",2024,2022,3.0,Interior Big,67.4793339953526,364.0,-0.6801067366800843,1.1961537126515696,10.406552458864091,1.912457088023113,5.146273439257194,0.3037689838265897,1.0809410098757208,0.4743970694008653,23.29880042021958,0.2106203598495808,0.1356619939465875,17.78271931908648,28.074229539988448,81,0.4903124194273562,69.0,,11.1,2.0,5.5,0.3,1.1,0.494,0.115,0.707,1.9,3.6,0.444,24.0,1.6,20.2,0.158,2.3,27.9,,17.0,15.0,,Atlantic Sun Conference,Stetson
lauren-van-kleunen-1,Lauren Van Kleunen,"pos    F
pos    F
Name: 2618, dtype: object",2022,2022,3.0,Interior Big,16.07261772765349,1528.0,-2.534326612549191,0.6726907974881546,13.7,2.4,6.4,0.4,0.7,0.506,24.2,6.3,0.198,22.8,30.5,34,0.5006,74.0,,13.7,2.4,6.4,0.4,0.7,0.506,0.167,0.683,2.6,3.8,0.478,24.2,6.3,22.8,0.198,1.6,30.5,,23.0,11.0,,Big East Conference,Marquette
cailyn-crocker-1,Cailyn Crocker,"pos    G
pos    G
Name: 11232, dtype: object",2024,2023,2.0,Floor General,40.34273194301194,699.0,0.481813288938713,-0.43251800030818577,8.279678793639977,1.263232529963263,3.315879035955916,0.1473534940073474,0.6,0.5271701349139751,20.073534940073475,-0.1735349400734741,0.1213147445805143,15.96852554194857,24.48610626106688,60,0.4978539689239323,69.0,,5.7,1.0,3.0,0.2,0.6,0.484,0.179,0.838,0.3,2.8,0.372,20.6,-0.7,15.6,0.125,0.8,17.8,,20.0,11.0,,Mountain West Conference,Colorado State
tkiyah-nelson-1,Tkiyah Nelson,"pos    G
pos    G
Name: 2620, dtype: object",2026,2024,3.0,Interior Big,90.3503728142868,51.0,0.05904010915935243,0.8256624147579801,5.4369717064251075,3.2836049866673873,3.904628514951922,0.307348577053223,1.3798759783091818,0.4092712691751326,15.394258935337623,-5.0478386982120815,-0.0008235893354956,8.761053557633122,28.12211540096817,76,0.5065124803403874,70.0,,5.5,4.1,4.2,0.4,1.4,0.424,0.0,0.647,0.9,3.4,0.357,14.9,-4.5,9.2,0.012,3.2,30.5,,10.0,20.0,,Missouri Valley Conference,Southern Illinois
ilse-de-vries-1,Ilse de Vries,"pos    F
pos    F
Name: 2623, dtype: object",2026,2025,4.0,Post Scorer,30.770887906800965,197.0,-1.6076207357297092,-1.5211887518667906,10.805485385361251,0.6561128140780698,4.468338442234209,1.6601880234634496,1.0239811976536553,0.5714169221117105,19.88463927977573,3.1330717337416627,0.1612178622290277,17.873823827595462,27.79012466513698,58,0.4962,75.0,,12.7,0.8,4.9,1.9,1.0,0.593,0.386,0.717,1.0,4.0,0.494,20.7,4.5,20.2,0.184,1.8,30.5,,28.0,7.0,,Mid-American Conference,Miami (OH)
abby-meyers-1,Abby Meyers,"pos    G
pos    G
Name: 2624, dtype: object",2023,2022,2.0,Floor General,24.211308253035384,1186.0,-0.11375314073736575,0.22633384015109415,15.497639500415191,2.067125652697045,5.332874347302954,0.5,1.6669289443983115,0.5493248093070549,24.694688875934183,12.431694097510553,0.2379095141825824,26.4622079452287,30.06751906929451,65,0.5175306624331881,72.0,,14.3,2.3,5.1,0.5,1.8,0.545,0.388,0.75,1.7,3.4,0.455,22.0,11.6,24.2,0.192,1.5,30.5,,28.0,7.0,,Big Ten Conference,Maryland
alex-rouse-1,Alex Rouse,"pos    G
pos    G
Name: 5430, dtype: object",2025,2023,3.0,Interior Big,79.47603313695733,185.0,0.0022757093038547893,0.917295474971634,8.887534416838065,1.880355674294691,3.3202900725713183,0.2,1.2275167213798344,0.4639388055510205,21.31532610538577,-3.899142342560418,0.0520764790236372,12.81777527688543,27.634488688533494,96,0.4918099055611171,68.0,,7.8,1.7,2.7,0.2,1.5,0.471,0.161,0.708,1.0,1.7,0.403,18.3,-1.8,12.9,0.106,1.7,26.7,,18.0,12.0,,Ohio Valley Conference,Eastern Illinois
talia-von-oelhoffen-1,Talia von Oelhoffen,"pos    G
pos    G
Name: 7365, dtype: object",2025,2023,2.0,Floor General,56.26996251197897,336.0,1.4229073238721095,0.49785542289358475,8.813332843273,3.88128631597902,3.4827278777435113,0.6032374153668275,1.1799946669072898,0.4887868307243104,20.483241026837444,9.03867240624562,0.1577286907897978,17.05653431395718,26.110068762442623,98,0.5330053937296407,71.0,,5.9,3.3,2.5,0.5,1.3,0.477,0.276,0.806,0.3,2.3,0.362,15.3,8.1,12.4,0.135,2.0,23.9,,31.0,4.0,,Big Ten Conference,Southern California
leonor-paisana-1,Leonor Paisana,"pos    G
pos    G
Name: 6837, dtype: object",2025,2022,0.0,3-and-D Wing,10.271806524460251,679.0,2.113784635358476,0.6283211989244687,6.637667774017394,2.8645283504495618,2.8247603776761143,0.0770608490060154,1.4274114353496343,0.4191422566944882,19.031193766212137,-7.795480412815859,0.0398254557070324,8.230516209900548,28.638974218810223,103,0.4502922237051838,67.0,,6.3,3.2,2.8,0.1,1.6,0.419,0.274,0.667,0.5,2.3,0.304,20.4,-8.0,10.4,0.067,2.7,24.7,,16.0,15.0,,Big South Conference,Winthrop
jordan-olivares-1,Jordan Olivares,"pos    G
pos    G
Name: 2630, dtype: object",2024,2022,0.0,3-and-D Wing,30.294103837164815,416.0,0.7818957180961017,0.39391774881787767,9.500230493678144,2.101750989340776,4.597956968951124,0.1942764195988141,1.387559691432526,0.4797502745256848,21.72340031288707,0.7532715770661911,0.1113921047842476,17.32965960530053,26.559666358668863,76,0.4867475831914429,68.0,,13.1,2.8,5.5,0.3,1.8,0.469,0.282,0.744,1.4,4.1,0.361,27.2,1.4,20.9,0.123,2.2,30.5,,8.0,21.0,,Big West Conference,Cal State Bakersfield
jillian-archer-1,Jillian Archer,"pos    F
pos    F
Name: 2631, dtype: object",2024,2022,3.0,Interior Big,42.970117661177035,863.0,-3.273721821603432,-0.6070167815289446,9.719525771682823,0.7211904584645404,7.541510815260891,1.1846402261469324,0.6858352937271296,0.6071702243463291,18.498123549195807,4.892829594518818,0.1827594138135184,22.458646451783324,28.4241613887141,84,0.5328922005363863,74.0,,11.3,0.7,7.6,1.5,0.8,0.63,,0.729,2.3,5.3,0.598,19.9,6.1,24.5,0.202,2.0,30.5,,18.0,15.0,,Big East Conference,St. John's (NY)
victoria-baker-2,Victoria Baker,"pos    G
pos    G
Name: 2632, dtype: object",2026,2026,2.0,Floor General,48.436595211010946,490.0,1.822790265513432,-0.26631348912323594,7.3,2.2,2.0,0.1,1.1,0.441,16.5,-5.9,0.038,9.1,30.5,30,0.5314,67.0,,7.3,2.2,2.0,0.1,1.1,0.441,0.239,0.779,0.1,1.9,0.324,16.5,-5.9,9.1,0.038,1.7,30.5,,11.0,19.0,,Summit League,Denver
ally-lassen-1,Ally Lassen,"pos    F
pos    F
Name: 2633, dtype: object",2022,2022,3.0,Interior Big,36.218018434125824,1024.0,-2.9747642242393657,0.590652345414093,12.7,1.2,5.0,0.6,1.1,0.4699999999999999,25.800000000000004,-3.5,0.13,18.6,30.5,26,0.4271,73.0,,12.7,1.2,5.0,0.6,1.1,0.47,0.0,0.7,2.5,2.5,0.423,25.8,-3.5,18.6,0.13,2.0,30.5,,17.0,10.0,,Northeast Conference,St. Francis (NY)
sara-bershers-1,Sara Bershers,"pos    F
pos    F
Name: 5114, dtype: object",2025,2022,4.0,Post Scorer,24.32767620291191,253.0,-0.3150864321928448,-1.4402652973696548,9.443252074745756,1.3048131429929055,3.3427389120178232,0.8062878554089546,0.977855947989056,0.5102452093289968,20.28012182770709,0.3727117440441676,0.0971076167005225,14.306880386139756,26.357992874068746,79,0.515526513623449,74.0,,9.3,1.3,3.0,0.7,1.0,0.514,0.335,0.829,0.6,2.4,0.392,19.8,-0.1,13.5,0.088,1.8,27.1,,16.0,16.0,,American Athletic Conference,UAB
dominique-camp-1,Dominique Camp,"pos    G
pos    G
Name: 8465, dtype: object",2025,2022,2.0,Floor General,35.192344300629046,839.0,1.730964183865035,0.7599155690097903,6.206100667460038,3.897294025251534,2.2990286555521697,0.2285354061288328,1.5507949548895623,0.4936751265794432,15.960939349779023,1.3498801339569515,0.0635172901539254,13.849452786950716,25.266463151110504,97,0.5385298398348869,68.0,,4.3,4.0,1.7,0.2,1.1,0.513,0.327,0.783,0.2,1.4,0.4,12.4,3.9,13.9,0.063,1.8,22.1,,12.0,18.0,,Atlantic Coast Conference,Syracuse
alexsandra-alvarado-1,Alexsandra Alvarado,"pos    G
pos    G
Name: 2636, dtype: object",2026,2026,2.0,Floor General,19.440614935939,1305.0,1.4839522650381833,1.880646631371771,13.7,3.4,3.7,0.3,1.3000000000000005,0.506,26.2,-0.4000000000000001,0.144,18.2,30.5,31,0.5155,67.0,,13.7,3.4,3.7,0.3,1.3,0.506,0.303,0.764,0.7,3.1,0.388,26.2,-0.4,18.2,0.144,2.8,30.5,,17.0,14.0,,Atlantic Sun Conference,North Alabama
kendra-parra-1,Kendra Parra,"pos    G
pos    G
Name: 3960, dtype: object",2025,2024,2.0,Floor General,54.81942006467276,362.0,1.9385492794889259,1.003199875134006,10.195778184081702,3.277836364232027,3.373350909269608,0.1,1.1422163635767977,0.5235593636750817,20.778100003276144,-0.962005452341502,0.0988944546020425,15.798152731084972,29.517678180805554,62,0.504966754546348,68.0,,11.8,3.7,3.5,0.1,1.1,0.551,0.355,0.887,0.3,3.2,0.371,23.1,0.6,18.5,0.139,2.7,28.8,,13.0,16.0,,Big Sky Conference,Weber State
dontavia-waggoner-1,Dontavia Waggoner,"pos    G
pos    G
Name: 6169, dtype: object",2025,2022,3.0,Interior Big,24.41954196413314,1348.0,-1.9770919559661064,1.0161101951457847,12.74647870821364,1.252813453886066,5.709887916742898,0.2391899161748631,2.4652613932633516,0.4943004213504802,25.18348276773045,7.102269305176282,0.1716492784348835,23.351097446179228,26.74008035225085,107,0.5665442443935081,72.0,,13.3,1.1,5.2,0.2,2.1,0.522,0.318,0.719,3.0,2.1,0.457,25.8,7.1,24.6,0.188,2.0,25.7,,16.0,18.0,,Atlantic Coast Conference,Boston College
sydney-parrish-1,Sydney Parrish,"pos    G
pos    G
Name: 2639, dtype: object",2025,2023,0.0,3-and-D Wing,13.154340383040624,657.0,0.07329604385140742,-0.6266715956171162,11.478599601634162,1.9819424434819808,5.607738615427242,0.7529615837556755,1.260542045116145,0.5728812304926435,20.670572932222953,9.834269049407204,0.168538661600493,19.841502586921187,29.402927249510014,84,0.5664931750482234,74.0,,11.6,1.9,5.5,0.8,1.3,0.561,0.333,0.746,0.6,4.9,0.44,21.1,9.2,18.4,0.142,2.0,30.5,,20.0,13.0,,Big Ten Conference,Indiana
haley-troup-1,Haley Troup,"pos    G
pos    G
Name: 4014, dtype: object",2023,2022,2.0,Floor General,81.29980836724738,64.0,1.7108368463876595,-0.6374700453593946,8.24748535838306,2.5580993771703526,2.541900622829647,0.0,0.5631286604042354,0.5639777819072189,15.821783489894118,4.809503114148236,0.106089476618287,14.756988472531294,29.363684112723767,61,0.5870318420563619,70.0,,8.1,2.3,2.8,0.0,0.6,0.592,0.374,0.88,0.6,2.2,0.448,14.9,6.1,15.9,0.126,1.3,28.7,,18.0,14.0,,Southeastern Conference,Missouri
parker-montgomery-1,Parker Montgomery,"pos    G
pos    G
Name: 5019, dtype: object",2025,2022,0.0,3-and-D Wing,35.44464922480064,333.0,1.744063267595386,-1.2912154642293112,6.9444276609792,1.2267383826559994,3.1305809478395923,0.1720675834323916,1.6263447072931283,0.4277272269372039,16.84760784206885,-0.4858583424282556,0.0917945003075593,11.198494315155472,27.987206895999485,119,0.4744886459352191,67.0,,7.4,0.7,2.8,0.1,2.0,0.466,0.327,0.625,0.6,2.2,0.356,15.5,1.9,13.8,0.135,0.7,27.3,,20.0,16.0,,Big West Conference,UC San Diego
veronica-sheffey-1,Veronica Sheffey,"pos    G
pos    G
Name: 15234, dtype: object",2026,2023,3.0,Interior Big,27.965971162451808,1262.0,0.5091722998737678,1.0322327613541478,9.099258294741626,2.624743815660633,2.5818666018907295,0.2386785921195797,1.1299487302309892,0.5167803499094791,22.4503511471271,2.7653736286634043,0.1346123101058257,16.68225778721436,24.138471117906583,113,0.5230149975461136,69.0,,4.1,0.4,1.2,0.1,0.5,0.574,0.342,0.844,0.2,1.0,0.455,19.3,5.6,15.0,0.171,0.8,11.3,,32.0,6.0,,Big 12 Conference,Texas Christian
sophia-sabino-1,Sophia Sabino,"pos    G
pos    G
Name: 2647, dtype: object",2025,2024,3.0,Interior Big,26.045162213216365,1312.0,1.5008094211932592,0.7940887149693512,6.739044554653911,3.173712781375556,2.1659038704447737,0.1,1.0245709271251855,0.4916267173684533,19.191618991902796,-5.184382178138435,0.0441447362752872,9.582093789472758,28.555606121449227,37,0.5027468534655846,69.0,,7.2,3.4,2.3,0.1,1.1,0.484,0.316,0.632,0.2,2.1,0.396,19.2,-5.0,9.8,0.048,3.1,30.5,,17.0,14.0,,Patriot League,Bucknell
morgan-maly-1,Morgan Maly,"pos    G-F
pos    G-F
Name: 2649, dtype: object",2025,2022,5.0,Stretch Big,25.29265119421923,224.0,-0.5638453398982702,0.20357734283854556,15.913015526227872,1.9663292729407211,5.878346852522147,0.5907093854406033,0.7473329626218281,0.5795268449564258,27.476407577646047,10.222175150883835,0.2101547814563346,26.74113992614858,29.422981940018627,120,0.5200204746029341,73.0,,17.3,1.9,5.7,0.6,0.8,0.601,0.427,0.9,1.1,4.5,0.489,27.9,11.4,28.2,0.22,1.8,30.5,,26.0,7.0,,Big East Conference,Creighton
aaliyah-mcqueen-1,Aaliyah McQueen,"pos    G
pos    G
Name: 4432, dtype: object",2026,2022,0.0,3-and-D Wing,53.044384316347916,117.0,0.2276840862273568,0.3571619701671445,11.264319994392432,1.665214710568636,5.742102772028418,0.5685961148414154,1.669991631808056,0.445570197685654,25.107663472372987,-0.3621905189921976,0.079359397815422,16.8666208198975,28.112551238332188,69,0.4800755772978704,69.0,,10.0,1.9,4.7,0.6,1.7,0.427,0.302,0.696,1.4,3.3,0.345,23.3,-1.1,14.6,0.047,2.1,28.1,,7.0,24.0,,Horizon League,Detroit Mercy
aubrey-griffin-1,Aubrey Griffin,"pos    F
pos    F
Name: 15322, dtype: object",2025,2023,5.0,Stretch Big,14.707960373198443,279.0,-2.2453801671950386,-0.9205481965468835,9.23304807956456,1.23048389246262,5.699213354855033,0.5230920660164017,1.212815741536794,0.6205379109792245,17.95747352638272,13.66009334488318,0.2790144724058526,26.29428183886438,23.817292208595855,65,0.5204398558201857,73.0,,4.4,0.9,3.4,0.4,0.5,0.655,0.0,0.833,1.3,2.1,0.595,16.9,15.9,31.4,0.365,0.4,11.1,,37.0,3.0,,Big East Conference,Connecticut
jada-williams-8,Jada Williams,"pos    G
pos    G
Name: 3110, dtype: object",2026,2024,2.0,Floor General,48.04047775482321,497.0,1.9223746762258047,2.7454018975164,13.38524420209994,5.235156336963324,3.1438106862841484,0.0295013336894907,1.196796297343381,0.4984143351581579,26.349075340564493,5.064165225951718,0.151915673803481,19.097742628687374,30.006509335826436,96,0.5629730058980451,66.0,,15.3,7.7,3.5,0.0,1.0,0.514,0.303,0.805,0.4,3.1,0.417,29.3,6.2,23.4,0.198,3.5,29.8,,22.0,10.0,,Big 12 Conference,Iowa State
amber-tretter-1,Amber Tretter,"pos    F
pos    F
Name: 2656, dtype: object",2026,2024,5.0,Stretch Big,46.533849212995825,90.0,-2.185617005320824,-0.12631664242963403,12.794517416203265,1.4584476054988365,8.290610860454812,1.1,1.3402493290178057,0.5691445707836839,22.08566627968306,4.375426815665223,0.231816009800144,24.6488301436747,29.972680265135462,94,0.4967730070073931,73.0,,14.4,1.6,8.0,1.1,1.3,0.598,0.366,0.743,2.3,5.7,0.506,23.2,6.0,26.3,0.259,2.0,30.5,,28.0,7.0,,Mid-American Conference,Miami (OH)
